product_title,product_rating,log_total_reviews,log_purchased_last_month,is_sponsored,buy_box_availability,has_coupon,discount_percentage,product_category,brand_cat,is_high_end,spec_ram_gb,spec_storage_gb,spec_screen_inch,spec_power_w,spec_pack_count,spec_resolution_cat,spec_refresh_rate_hz,spec_ram_speed_mhz,log_original_price,is_best_seller,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14
Anker SOLIX Car Charging Cable (Male Car Outlet to Female XT60),4.4,4.406719247264253,5.707110264748875,Organic,1,0,0.0,"Chargers, Adapters & Cables",ANKER,0,,,,,,,,,3.58324112209094,No Badge,0.050072580321202195,-0.0911761422560361,-0.10301818241049794,-0.11139100705877311,-0.08635863315484693,-0.021827690344604408,-0.052771067257532514,0.0060207221760810075,-0.00010300828370410093,0.04035901105874321,0.027298028805968398,-0.024236509018835745,0.014392747204204207,0.03128975273685322,0.05006056721591411
"AMD Ryzen 5 3400G 4-core, 8-Thread Unlocked Desktop Processor with Radeon RX Graphics",4.7,8.835210463664092,5.303304908059076,Organic,1,0,0.0,PC Components,AMD,0,,,,,,,,,4.585477552642355,No Badge,0.04099208713036922,-0.07401009196317428,0.16924284694118008,0.01885282836966401,-0.016215348373128845,0.0003780725785586141,-0.05746255319721066,-0.001431565205762439,0.044290656706152724,0.04149057532534557,-0.029918058813874812,-0.01577274196164828,-0.020581889176717705,0.04214850835517404,0.20126522378099163
Spigen Slim Armor CS Designed for iPhone 13 Pro Case (2021) - Black,4.3,7.895808377083183,5.993961427306569,Organic,1,0,0.55,Small Gadget Accessories (Cases & Protectors),OTHER,1,,,,,,,,,3.7133281345162463,No Badge,0.09166582065181464,-0.07809607989094296,-0.052488270145942595,-0.061182222726799,-0.04573336270930877,-0.028616794982620715,-0.06688518430413642,0.04281656880002892,-0.0015383756703148473,0.023927820682674777,-0.041099956618950474,0.04156705997878633,0.016749647906292835,-0.07040298935076439,-0.029216365786145962
"VEVOR 12U Open Frame Server Rack, 23''-40'' Adjustable Depth, Free Standing or Wall Mount Network Server Rack, 4 Post AV Rack with Casters, Holds All Your Networking IT Equipment AV Gear Router Modem",4.0,6.496774990185863,5.303304908059076,Organic,1,0,0.0,Networking,OTHER,0,,,,,,,,,4.3819016268607305,No Badge,0.019317360913281695,-0.0334164950856261,-0.023357542349954873,-0.0068901507969861085,-0.0023096586706963457,0.008958593965670494,0.02667496875024801,0.059075779479501704,-0.022871396719929677,0.04023363372451581,0.018565555163227263,-0.0012013119783660445,-0.03700172858464181,0.05630865777366957,0.030546326521184115
"OnePlus Buds Pro 3, Wireless Bluetooth Earbuds, Noise Canceling Earbuds, Deep Bass, Immersive Sound, Up to 44 Hour Playtime with Charging case, Lunar Radiance",4.4,3.9318256327243257,4.61512051684126,Organic,1,0,0.17,"Audio, Sound & Recording Gear",OTHER,1,,,,,,,,,5.19844178112078,Save 17%,0.08194649065496647,-0.11001292461190515,-0.09721481218424763,0.010183802816356781,0.1873469616563492,-0.06482678575078597,-0.1451492258763754,-0.050942743480067346,-0.006914067070441075,-0.007008801346400158,0.011700286276525246,-0.10283620730045147,0.062331054004566025,-0.07287024581518474,0.008288575295873827
"Lenovo Thinkpad E16 Gen 2 Business Laptop 16.0"" IPS WUXGA Display (AMD Ryzen 5 7535U, 16GB DDR5, 512GB PCIe SSD, Backlit KYB, Fingerprint, WiFi 6E, BT 5.3, Win 11 Pro) w/DKZ Hub",4.5,4.290459441148391,3.9318256327243257,Organic,1,0,0.0,Laptops,LENOVO,1,16.0,512.0,16.0,,,,,,6.45518283994607,No Badge,0.11349407784774412,-0.17129739747689682,0.30222040490226626,0.009711467926678987,-0.04408570929835164,-0.004921967185224434,-0.0551041201658493,-0.01011667209339079,0.0025575972139410077,0.019609704317775947,0.0013148927334584821,-0.03821449795666294,-0.00035623430859205727,0.024436682031494218,-0.02808864637716333
"Energizer Alkaline 12v Battery, A27",4.6,9.0811424335045,6.2166061010848646,Organic,1,0,0.0,Power & Batteries,ENERGIZER,0,,,,,,,,,2.173614711697085,No Badge,0.021849943084222116,-0.03861257860035737,-0.04113796202221181,0.03534108157206066,0.02111024601305235,0.30918528031268144,-0.08428321600843973,-0.04582160450836992,0.026840680085216798,-0.061037277024106745,-0.006129599852200338,-0.014681330819740754,-0.0843870786618267,-0.016217349908481633,-0.012692244128284843
"Celestron 93973 Skyportal WiFi Module, Black",4.3,7.731492029245684,5.303304908059076,Organic,1,0,0.1,Other Electronics,CELESTRON,0,,,,,,,,,4.976388855367665,No Badge,0.06896737419385028,-0.06327776775239648,0.01543036214825796,0.039202391842305506,0.01746228395221602,-0.007301705920708474,0.021876349999017275,0.024344662507215994,0.010970908825352649,0.024837005908665798,-0.008047256273894063,-0.017987214070219547,-0.0006794658707289184,0.006793015928786612,-0.011631287191129762
"Pioneer G-Series TS-G6930F 6” x 9” 3-Way Speakers (Pair) – 400W Max, Balanced Sound + Smooth Treble, Great Stock Replacement, High-Efficiency Speaker Designed for OEM Power",4.5,7.024649030453636,5.707110264748875,Organic,1,0,0.2,PC Components,PIONEER,1,,,,400.0,,,,,4.262539022051294,No Badge,0.032608811622005775,-0.04948656066511814,-0.04830302517521492,0.010731695704131506,0.03817020251784402,0.02308176211415183,0.0019334974632916756,0.03179820720084785,-0.02216603746993052,0.037094798234519624,0.03867091099688954,-0.09890923432469369,-0.012918357730924103,0.007693307099255247,0.0702255758317355
"JBL Live Buds 3 - True Wireless Noise-Cancelling Bud-Type Earbuds, 40Hrs Total Playback, Wireless Charging, 6 Mics for Perfect Calls, Multi-Point Connection, IP55 Waterproof and dustproof (Black)",4.3,5.5093883366279774,4.61512051684126,Organic,1,0,0.3,Wearables,JBL,0,,,,,,,,,5.30305612089521,Save 30%,0.07524373634821105,-0.10030594136858088,-0.10136097087710366,0.035745413162237824,0.15866457059272526,-0.05293061280593494,-0.09697594869111464,-0.03466877918535808,0.009350938594410456,-0.0018997267736374428,0.01537660802527143,-0.04892704490287143,0.05417212077507156,-0.01894409558526753,0.0008847140314779939
CyberPower RCCARD100 Cloud Monitoring Card,3.9,4.634728988229636,4.61512051684126,Organic,1,0,0.13,Storage & Memory Cards,OTHER,0,,,,,,,,,4.382026634673881,No Badge,0.018966684709735906,-0.031473493758602075,0.009855506310885023,0.007762590387441276,0.0020417417447644677,0.011096937170779376,0.04614495456749113,0.019606731460193143,-0.023146101685534406,-0.06619740250220324,-0.014822948806915379,-0.0253537141652501,0.01891566650816627,-0.03902972730613269,-0.001844510699755839
MEM 2 * 16G|GSK F5-6000J3636F16GX2-FX5,4.7,3.4339872044851463,4.61512051684126,Organic,1,0,0.0,Storage & Memory Cards,OTHER,0,,,,,,,,,4.356708826689592,No Badge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dell OptiPlex 7060 Tower Computers Desktop Computer Windows 11,i7-8700 3.2GHz,32GB DDR4 Ram 512GB SSD M.2 NVMe SSD,Intel AX210 Built WiFi 6e Bluetooth 5.3, Refurbished Desktop,HDMI,DVD-RW (Renewed)",3.7,5.1298987149230735,4.61512051684126,Organic,0,0,0.06,Laptops,DELL,0,32.0,512.0,,,,,,,5.869155660220199,No Badge,0.08729675580696891,-0.15222922736006708,0.22136197532286842,0.03034440049554281,0.01767791531275077,-0.02639600933686152,-0.04954189378153973,-0.04064443381084671,0.029661943293677905,0.008770130240464975,0.00594906443544286,-0.026042136763502206,0.013775268848900386,0.021225106864820258,0.062040811636409655
"Uniden BCD436HP HomePatrol Series Digital Handheld Scanner. TrunkTracker V, Simple Programming, S.A.M.E. Emergency/Weather Alert, Covers USA and Canada",4.2,8.368925174747135,3.9318256327243257,Organic,1,0,0.0,Smart Home & Security,UNIDEN,0,,,,,,,,,6.29340079438729,No Badge,0.05609252084377156,-0.0027293249667085548,-0.012441224480557836,0.0034270558663437797,0.021759552592197064,0.0004473119171474806,0.021790238611433765,0.02901642543549576,-0.002187914891024337,-0.03392665274207968,0.022061358655119,0.01961900340944929,0.0037587226010590957,0.01980008988413431,0.014821349022696589
"Lenovo ThinkPad P16 Gen 2 Intel Core i7-14700HX, 20C, 16"" WQUXGA (3840 x 2400), 800 nits, 60Hz, 32GB RAM DDR5, 1TB SSD, NVIDIA RTX 2000, Backlit KYB, Fingerprint Reader, Windows Pro",0.0,0.0,0.0,Organic,1,0,0.0,PC Components,LENOVO,1,32.0,1024.0,,,,,,,7.723120092266331,No Badge,0.10170256445552853,-0.15043406725537098,0.2763632978660818,-0.001069322552192096,-0.05795272054627211,-0.004501159521376609,-0.08281868696214743,-0.012999180093022917,0.0064403895613463,0.004019896219439754,-0.009718807378976079,-0.011193196176874108,0.03512028201908029,0.003263742929391117,-0.00032753351921389483
"Canon CLI-251 Genuine 5 Color Value Pack, Compatible with MG7520, MG5620, and MG6620 Printers",4.6,7.1891677384203225,5.303304908059076,Organic,1,0,0.0,"Office Supplies, Ink & Toner",CANON,0,,,,,,,,,4.330601752681694,No Badge,0.10081542693351311,0.016194671137416756,-0.06376581214738139,0.16407172804626688,-0.10566701898374974,0.010466846686254586,-0.0006197761440858299,0.05381075541956017,0.17265145925705236,-0.07460160392857854,-0.05274716512040557,-0.016042272180045416,0.011887942082122255,0.07716522245751573,0.0032224183518165333
"Garmin Approach S70, 47mm, Premium GPS Golf Watch, Black",4.4,5.777652323222656,3.9318256327243257,Organic,1,0,0.0,Wearables,GARMIN,0,,,,,,,,,6.552493621597604,No Badge,0.0631927653633207,-0.05493501972724221,-0.047045612835579044,0.03831473004340676,0.025466154493517794,0.03573612107480731,-0.001833876519679813,0.048879030644711545,-0.010032468773970278,0.04595868493576424,-0.026733373669570244,-0.002730622324060115,-0.03611177235361512,-0.08144806241835251,-0.10084221468456206
BlueParrott M300-XT Noise Cancelling Hands-free Mono Bluetooth Headset for Mobile Phones with up to 14 Hours of Talk Time for On-The-Go Mobile Professionals & Drivers,3.5,8.144969417087875,5.303304908059076,Organic,1,0,0.0,Wearables,OTHER,0,,,,,,,,,4.709440107163888,No Badge,0.05052384024134958,-0.07898991021601627,-0.05675530660893858,0.02900060552556683,0.13955656029269145,-0.042588285532150105,-0.08751320251583122,-0.03528610080511693,0.005455563631332488,-0.010243865791217298,0.017458727908292417,-0.04619664427076745,0.01648657184481656,-0.011373378320417507,0.04105182072036773
"Canon CLI-251XL Genuine Yellow Ink Tank, Compatible with MG6320, IP7220 & MG5420, MX922, MG5520, MG6420, MG7120, iX6820, iP8720, MG7520, MG6620, and MG5620 Printers",4.8,6.852242569051878,5.993961427306569,Organic,1,0,0.08,"Office Supplies, Ink & Toner",CANON,0,,,,,,,,,3.218475744846861,No Badge,0.061211548347649455,0.014736831148076886,-0.04316714703263465,0.1426443659738409,-0.09470023311740985,-0.0513070689590625,-0.010948880773161257,0.027888601148167852,0.13796041413121243,-0.03385336480117397,0.014935317825782102,-0.019121663288835265,-0.01868769746716963,0.012738422522194658,-0.01440459047888558
"UBeesize 72"" Phone Tripod - Tripod for iPhone & Selfie Stick with Phone Holder & Remote - Upgraded, Stable & Portable Stand for iPhone 16/15/14, Android, Cameras & Action Cams",4.5,5.676753802268282,5.993961427306569,Organic,1,0,0.1,Mobile Cell Phones & Smartphones,UBEESIZE,0,,,72.0,,,,,,3.5260663637080247,Limited time deal,0.05545751645597884,-0.0971494326211221,-0.09996984716220692,-0.08491823337604285,-0.05797550772280727,-0.022688891961283462,-0.10524885514954041,0.17761203957274874,-0.023380911893117057,0.031094255492702574,-0.022393902921214712,0.0457876248433822,-0.014921284160467162,0.00864975338268326,0.09063071031984223
"Lenovo USI Stylus Pen, Chrome OS Support, 4,096 Levels of Pressure Sensitivity, 150 Days Battery Life, AAAA Battery, Works with Chromebook, GX81B10212,Grey",3.9,7.442492722794441,5.303304908059076,Organic,1,0,0.32,Computer Peripherals,LENOVO,0,,,,,,,,,3.806440242853081,No Badge,0.0662690640279309,-0.05548071655879221,-0.0003219110980882439,0.038620554479935905,0.06063441212422335,0.09491780226974683,-0.057453549766496956,-0.01764561928569023,-0.012259344436532659,-0.03470916379849173,-0.0022463741994578823,-0.013735999884159307,-0.012981486832759856,-0.0322254365541593,-0.1018464443645005
klipsch Reference Premiere RP-8000F II Ebony Floorstanding Speaker,4.6,4.543294782270004,0.0,Organic,0,0,0.0,"Audio, Sound & Recording Gear",KLIPSCH,0,,,,,,,,,6.311716660167896,No Badge,0.020708008287072147,-0.03294989891645915,-0.032053622073088914,0.025639930663102037,0.07097589877027717,-0.010288017219518768,-0.0015878124249477195,0.028299653339502705,-0.018668425698608784,0.034212242718837174,0.027910124448185834,-0.08886021148624851,0.02232538645869451,-0.02332877390092295,0.07342851839086618
